
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

10.20000,7134.31247,275.25416,9971.61620,16.41771, 0.31900, 5.78823,701.15361, 1.09376,-0.19872, 1.12700, 0.08130, 0.86583, 0.01847, 0.01775, 0.99304, 0.65110,432.46475,1456.20282,2953.05847,-1.66103,-0.01783,-0.48325,
10.30000,7204.12179,281.76423,9970.78296,16.53367, 0.30252, 5.87288,701.19004, 1.09334,-0.20303, 1.18215, 0.08284, 0.85025, 0.01844, 0.01825, 0.99305, 0.65114,432.52096,1456.24997,2953.05847,-1.66103,-0.01783,-0.48325,
10.40000,7273.92555,288.37080,9969.93264,16.65474, 0.28652, 5.95586,701.22717, 1.09294,-0.20489, 1.22893, 0.08433, 0.83127, 0.01842, 0.01843, 0.99306, 0.65117,432.57829,1456.29809,2953.05847,-1.66103,-0.01783,-0.48325,
10.50000,7343.72359,295.07453,9969.06501,16.77980, 0.27103, 6.03700,701.26505, 1.09255,-0.20421, 1.26148, 0.08578, 0.81246, 0.01839, 0.01830, 0.99307, 0.65120,432.63676,1456.34719,2953.05847,-1.66103,-0.01783,-0.48325,
10.60000,7413.51579,301.87607,9968.17987,16.90721, 0.25600, 6.11649,701.30366, 1.09212,-0.20127, 1.27636, 0.08716, 0.79705, 0.01837, 0.01789, 0.99307, 0.65124,432.69640,1456.39728,2953.05847,-1.66103,-0.01783,-0.48325,
10.70000,7483.30203,308.77596,9967.27704,17.03516, 0.24129, 6.19478,701.34304, 1.09166,-0.19663, 1.27285, 0.08849, 0.78754, 0.01834, 0.01729, 0.99306, 0.65127,432.75722,1456.44837,2953.05847,-1.66103,-0.01783,-0.48325,
10.80000,7553.08219,315.77468,9966.35635,17.16188, 0.22671, 6.27252,701.38318, 1.09114,-0.19105, 1.25276, 0.08978, 0.78544, 0.01831, 0.01658, 0.99303, 0.65130,432.81923,1456.50048,2953.05847,-1.66103,-0.01783,-0.48325,
10.90000,7622.85615,322.87270,9965.41765,17.28591, 0.21202, 6.35042,701.42410, 1.09057,-0.18534, 1.22007, 0.09106, 0.79108, 0.01828, 0.01588, 0.99299, 0.65134,432.88245,1456.55360,2953.05847,-1.66103,-0.01783,-0.48325,
11.00000,7692.62380,330.07044,9964.46076,17.40623, 0.19702, 6.42922,701.46580, 1.08996,-0.18028, 1.18012, 0.09234, 0.80374, 0.01825, 0.01528, 0.99292, 0.65138,432.94689,1456.60776,2953.05847,-1.66103,-0.01783,-0.48325,
11.10000,7762.38503,337.36834,9963.48551,17.52243, 0.18150, 6.50951,701.50829, 1.08930,-0.17646, 1.13880, 0.09364, 0.82178, 0.01822, 0.01485, 0.99284, 0.65141,433.01255,1456.66296,2953.05847,-1.66103,-0.01783,-0.48325,
11.20000,7832.13970,344.76689,9962.49171,17.63465, 0.16536, 6.59169,701.55156, 1.08863,-0.17430, 1.10173, 0.09499, 0.84295, 0.01818, 0.01463, 0.99276, 0.65145,433.07944,1456.71921,2953.05847,-1.66103,-0.01783,-0.48325,
11.30000,7901.88769,352.26660,9961.47916,17.74355, 0.14853, 6.67595,701.59562, 1.08794,-0.17392, 1.07345, 0.09638, 0.86479, 0.01815, 0.01464, 0.99268, 0.65149,433.14757,1456.77652,2953.05847,-1.66103,-0.01783,-0.48325,
11.40000,7971.62886,359.86803,9960.44764,17.85018, 0.13103, 6.76224,701.64049, 1.08726,-0.17521, 1.05695, 0.09782, 0.88491, 0.01811, 0.01485, 0.99260, 0.65153,433.21695,1456.83491,2953.05847,-1.66103,-0.01783,-0.48325,
11.50000,8041.36307,367.57179,9959.39691,17.95577, 0.11294, 6.85030,701.68615, 1.08660,-0.17782, 1.05335, 0.09932, 0.90137, 0.01808, 0.01522, 0.99254, 0.65157,433.28760,1456.89439,2953.05847,-1.66103,-0.01783,-0.48325,
11.60000,8111.09017,375.37855,9958.32673,18.06160, 0.09440, 6.93970,701.73263, 1.08596,-0.18127, 1.06192, 0.10086, 0.91290, 0.01805, 0.01568, 0.99249, 0.65161,433.35951,1456.95497,2953.05847,-1.66103,-0.01783,-0.48325,
11.70000,8180.81000,383.28900,9957.23684,18.16878, 0.07557, 7.02996,701.77993, 1.08535,-0.18499, 1.08031, 0.10245, 0.91899, 0.01801, 0.01617, 0.99245, 0.65165,433.43272,1457.01667,2953.05847,-1.66103,-0.01783,-0.48325,
11.80000,8250.52239,391.30382,9956.12699,18.27812, 0.05661, 7.12056,701.82806, 1.08477,-0.18843, 1.10504, 0.10406, 0.91991, 0.01798, 0.01660, 0.99243, 0.65169,433.50722,1457.07950,2953.05847,-1.66103,-0.01783,-0.48325,
11.90000,8320.22718,399.42373,9954.99692,18.39004, 0.03767, 7.21105,701.87703, 1.08421,-0.19112, 1.13205, 0.10569, 0.91664, 0.01794, 0.01693, 0.99242, 0.65174,433.58305,1457.14348,2953.05847,-1.66103,-0.01783,-0.48325,
12.00000,8389.92421,407.64940,9953.84640,18.50458, 0.01886, 7.30111,701.92685, 1.08366,-0.19272, 1.15728, 0.10731, 0.91063, 0.01791, 0.01711, 0.99242, 0.65178,433.66022,1457.20861,2953.05847,-1.66103,-0.01783,-0.48325,
12.10000,8459.61331,415.98148,9952.67518,18.62138, 0.00023, 7.39054,701.97753, 1.08311,-0.19309, 1.17728, 0.10892, 0.90358, 0.01788, 0.01714, 0.99242, 0.65182,433.73875,1457.27492,2953.05847,-1.66103,-0.01783,-0.48325,
12.20000,8529.29433,424.42060,9951.48305,18.73978,-0.01821, 7.47934,702.02909, 1.08256,-0.19225, 1.18959, 0.11051, 0.89721, 0.01784, 0.01702, 0.99242, 0.65187,433.81865,1457.34242,2953.05847,-1.66103,-0.01783,-0.48325,
12.30000,8598.96711,432.96732,9950.26979,18.85895,-0.03651, 7.56764,702.08154, 1.08198,-0.19040, 1.19299, 0.11208, 0.89298, 0.01781, 0.01678, 0.99242, 0.65191,433.89995,1457.41112,2953.05847,-1.66103,-0.01783,-0.48325,
12.40000,8668.63150,441.62220,9949.03521,18.97797,-0.05476, 7.65570,702.13488, 1.08139,-0.18785, 1.18760, 0.11364, 0.89197, 0.01777, 0.01646, 0.99241, 0.65196,433.98265,1457.48103,2953.05847,-1.66103,-0.01783,-0.48325,
12.50000,8738.28733,450.38575,9947.77910,19.09605,-0.07308, 7.74385,702.18913, 1.08076,-0.18498, 1.17474, 0.11518, 0.89469, 0.01773, 0.01610, 0.99239, 0.65201,434.06677,1457.55216,2953.05847,-1.66103,-0.01783,-0.48325,
12.60000,8807.93446,459.25847,9946.50127,19.21252,-0.09158, 7.83244,702.24428, 1.08011,-0.18219, 1.15662, 0.11672, 0.90111, 0.01769, 0.01577, 0.99237, 0.65206,434.15232,1457.62452,2953.05847,-1.66103,-0.01783,-0.48325,
12.70000,8877.57273,468.24088,9945.20152,19.32700,-0.11037, 7.92181,702.30036, 1.07943,-0.17984, 1.13601, 0.11827, 0.91071, 0.01765, 0.01550, 0.99233, 0.65210,434.23932,1457.69813,2953.05847,-1.66103,-0.01783,-0.48325,
12.80000,8947.20199,477.33346,9943.87965,19.43939,-0.12956, 8.01222,702.35736, 1.07874,-0.17818, 1.11579, 0.11984, 0.92255, 0.01761, 0.01532, 0.99230, 0.65215,434.32778,1457.77299,2953.05847,-1.66103,-0.01783,-0.48325,
12.90000,9016.82207,486.53675,9942.53545,19.54985,-0.14919, 8.10382,702.41529, 1.07803,-0.17737, 1.09854, 0.12143, 0.93548, 0.01757, 0.01526, 0.99226, 0.65220,434.41770,1457.84912,2953.05847,-1.66103,-0.01783,-0.48325,
13.00000,9086.43281,495.85130,9941.16869,19.65878,-0.16928, 8.19665,702.47415, 1.07732,-0.17742, 1.08622, 0.12305, 0.94827, 0.01753, 0.01530, 0.99223, 0.65226,434.50910,1457.92653,2953.05847,-1.66103,-0.01783,-0.48325,
13.10000,9156.03404,505.27766,9939.77915,19.76674,-0.18980, 8.29066,702.53397, 1.07662,-0.17823, 1.07997, 0.12471, 0.95984, 0.01749, 0.01543, 0.99220, 0.65231,434.60199,1458.00523,2953.05847,-1.66103,-0.01783,-0.48325,
13.20000,9225.62556,514.81643,9938.36659,19.87436,-0.21071, 8.38568,702.59473, 1.07592,-0.17960, 1.07999, 0.12639, 0.96934, 0.01745, 0.01563, 0.99218, 0.65236,434.69638,1458.08524,2953.05847,-1.66103,-0.01783,-0.48325,
13.30000,9295.20722,524.46823,9936.93077,19.98223,-0.23191, 8.48149,702.65645, 1.07523,-0.18129, 1.08559, 0.12811, 0.97628, 0.01740, 0.01586, 0.99216, 0.65241,434.79230,1458.16658,2953.05847,-1.66103,-0.01783,-0.48325,
13.40000,9364.77880,534.23366,9935.47144,20.09084,-0.25332, 8.57786,702.71914, 1.07455,-0.18300, 1.09541, 0.12985, 0.98057, 0.01736, 0.01608, 0.99216, 0.65247,434.88974,1458.24924,2953.05847,-1.66103,-0.01783,-0.48325,
13.50000,9434.34014,544.11336,9933.98836,20.20053,-0.27486, 8.67452,702.78281, 1.07388,-0.18448, 1.10759, 0.13161, 0.98247, 0.01732, 0.01628, 0.99216, 0.65252,434.98874,1458.33326,2953.05847,-1.66103,-0.01783,-0.48325,
13.60000,9503.89103,554.10793,9932.48129,20.31144,-0.29645, 8.77130,702.84747, 1.07322,-0.18553, 1.12011, 0.13338, 0.98255, 0.01728, 0.01641, 0.99217, 0.65258,435.08930,1458.41864,2953.05847,-1.66103,-0.01783,-0.48325,
13.70000,9573.43128,564.21800,9930.94998,20.42350,-0.31804, 8.86804,702.91313, 1.07256,-0.18601, 1.13109, 0.13516, 0.98160, 0.01723, 0.01647, 0.99218, 0.65264,435.19144,1458.50540,2953.05847,-1.66103,-0.01783,-0.48325,
13.80000,9642.96070,574.44414,9929.39420,20.53648,-0.33962, 8.96471,702.97979, 1.07190,-0.18588, 1.13898, 0.13693, 0.98047, 0.01719, 0.01645, 0.99220, 0.65270,435.29518,1458.59355,2953.05847,-1.66103,-0.01783,-0.48325,
13.90000,9712.47910,584.78693,9927.81374,20.65002,-0.36119, 9.06131,703.04747, 1.07123,-0.18519, 1.14281, 0.13871, 0.97995, 0.01714, 0.01636, 0.99222, 0.65276,435.40053,1458.68310,2953.05847,-1.66103,-0.01783,-0.48325,
14.00000,9781.98629,595.24693,9926.20836,20.76368,-0.38280, 9.15793,703.11618, 1.07055,-0.18406, 1.14225, 0.14048, 0.98070, 0.01710, 0.01623, 0.99223, 0.65282,435.50751,1458.77407,2953.05847,-1.66103,-0.01783,-0.48325,
14.10000,9851.48208,605.82466,9924.57785,20.87704,-0.40448, 9.25472,703.18592, 1.06985,-0.18265, 1.13758, 0.14225, 0.98315, 0.01705, 0.01606, 0.99224, 0.65288,435.61613,1458.86647,2953.05847,-1.66103,-0.01783,-0.48325,
14.20000,9920.96627,616.52067,9922.92201,20.98972,-0.42631, 9.35185,703.25671, 1.06913,-0.18117, 1.12965, 0.14401, 0.98744, 0.01701, 0.01588, 0.99225, 0.65294,435.72642,1458.96030,2953.05847,-1.66103,-0.01783,-0.48325,
14.30000,9990.43868,627.33547,9921.24060,21.10145,-0.44835, 9.44948,703.32855, 1.06840,-0.17980, 1.11965, 0.14579, 0.99346, 0.01696, 0.01573, 0.99226, 0.65300,435.83837,1459.05559,2953.05847,-1.66103,-0.01783,-0.48325,
14.40000,10059.89911,638.26957,9919.53343,21.21209,-0.47066, 9.54777,703.40144, 1.06766,-0.17870, 1.10900, 0.14758, 1.00087, 0.01691, 0.01561, 0.99227, 0.65306,435.95200,1459.15235,2953.05847,-1.66103,-0.01783,-0.48325,
14.50000,10129.34737,649.32351,9917.80026,21.32165,-0.49327, 9.64681,703.47541, 1.06691,-0.17797, 1.09906, 0.14938, 1.00916, 0.01686, 0.01554, 0.99227, 0.65313,436.06733,1459.25058,2953.05847,-1.66103,-0.01783,-0.48325,
14.60000,10198.78325,660.49782,9916.04088,21.43026,-0.51621, 9.74666,703.55044, 1.06615,-0.17767, 1.09099, 0.15120, 1.01773, 0.01681, 0.01553, 0.99228, 0.65319,436.18437,1459.35031,2953.05847,-1.66103,-0.01783,-0.48325,
14.70000,10268.20654,671.79304,9914.25506,21.53813,-0.53949, 9.84733,703.62656, 1.06539,-0.17778, 1.08561, 0.15304, 1.02601, 0.01676, 0.01556, 0.99229, 0.65326,436.30313,1459.45154,2953.05847,-1.66103,-0.01783,-0.48325,
14.80000,10337.61705,683.20973,9912.44256,21.64558,-0.56307, 9.94876,703.70376, 1.06462,-0.17822, 1.08329, 0.15490, 1.03351, 0.01671, 0.01564, 0.99230, 0.65333,436.42362,1459.55429,2953.05847,-1.66103,-0.01783,-0.48325,
14.90000,10407.01455,694.74844,9910.60315,21.75289,-0.58692,10.05086,703.78206, 1.06386,-0.17889, 1.08395, 0.15679, 1.03986, 0.01666, 0.01574, 0.99232, 0.65339,436.54587,1459.65857,2953.05847,-1.66103,-0.01783,-0.48325,
15.00000,10476.39882,706.40976,9908.73659,21.86035,-0.61100,10.15351,703.86146, 1.06311,-0.17966, 1.08710, 0.15870, 1.04492, 0.01660, 0.01585, 0.99235, 0.65346,436.66987,1459.76439,2953.05847,-1.66103,-0.01783,-0.48325,
15.10000,10545.76965,718.19426,9906.84263,21.96817,-0.63526,10.25661,703.94198, 1.06235,-0.18039, 1.09197, 0.16062, 1.04870, 0.01655, 0.01596, 0.99238, 0.65353,436.79566,1459.87178,2953.05847,-1.66103,-0.01783,-0.48325,
15.20000,10615.12682,730.10250,9904.92104,22.07648,-0.65966,10.36002,704.02362, 1.06160,-0.18097, 1.09760, 0.16256, 1.05141, 0.01650, 0.01604, 0.99242, 0.65361,436.92324,1459.98073,2953.05847,-1.66103,-0.01783,-0.48325,
15.30000,10684.47009,742.13506,9902.97159,22.18530,-0.68416,10.46368,704.10638, 1.06085,-0.18129, 1.10300, 0.16451, 1.05337, 0.01644, 0.01609, 0.99246, 0.65368,437.05263,1460.09128,2953.05847,-1.66103,-0.01783,-0.48325,
15.40000,10753.79925,754.29250,9900.99403,22.29457,-0.70874,10.56753,704.19029, 1.06009,-0.18133, 1.10732, 0.16647, 1.05498, 0.01639, 0.01610, 0.99250, 0.65375,437.18385,1460.20342,2953.05847,-1.66103,-0.01783,-0.48325,
15.50000,10823.11406,766.57537,9898.98813,22.40414,-0.73340,10.67155,704.27534, 1.05933,-0.18108, 1.10990, 0.16844, 1.05666, 0.01633, 0.01607, 0.99255, 0.65382,437.31690,1460.31718,2953.05847,-1.66103,-0.01783,-0.48325,
15.60000,10892.41431,778.98421,9896.95366,22.51381,-0.75815,10.77578,704.36156, 1.05856,-0.18058, 1.11040, 0.17041, 1.05878, 0.01628, 0.01602, 0.99259, 0.65390,437.45181,1460.43257,2953.05847,-1.66103,-0.01783,-0.48325,
15.70000,10961.69975,791.51956,9894.89041,22.62338,-0.78301,10.88026,704.44893, 1.05779,-0.17989, 1.10877, 0.17238, 1.06162, 0.01622, 0.01594, 0.99264, 0.65398,437.58859,1460.54960,2953.05847,-1.66103,-0.01783,-0.48325,
15.80000,11030.97016,804.18195,9892.79814,22.73265,-0.80801,10.98507,704.53748, 1.05700,-0.17911, 1.10528, 0.17436, 1.06533, 0.01617, 0.01585, 0.99269, 0.65405,437.72726,1460.66828,2953.05847,-1.66103,-0.01783,-0.48325,
15.90000,11100.22532,816.97189,9890.67664,22.84143,-0.83319,11.09030,704.62721, 1.05621,-0.17833, 1.10043, 0.17635, 1.06992, 0.01611, 0.01577, 0.99274, 0.65413,437.86782,1460.78862,2953.05847,-1.66103,-0.01783,-0.48325,
16.00000,11169.46498,829.88991,9888.52568,22.94964,-0.85858,11.19602,704.71813, 1.05540,-0.17764, 1.09485, 0.17835, 1.07530, 0.01605, 0.01570, 0.99279, 0.65421,438.01029,1460.91065,2953.05847,-1.66103,-0.01783,-0.48325,
16.10000,11238.68892,842.93652,9886.34503,23.05723,-0.88421,11.30229,704.81025, 1.05458,-0.17710, 1.08925, 0.18036, 1.08125, 0.01599, 0.01565, 0.99283, 0.65429,438.15469,1461.03437,2953.05847,-1.66103,-0.01783,-0.48325,
16.20000,11307.89689,856.11225,9884.13447,23.16422,-0.91009,11.40915,704.90357, 1.05376,-0.17677, 1.08426, 0.18239, 1.08750, 0.01593, 0.01563, 0.99289, 0.65437,438.30103,1461.15979,2953.05847,-1.66103,-0.01783,-0.48325,
16.30000,11377.08866,869.41761,9881.89377,23.27071,-0.93623,11.51663,704.99810, 1.05294,-0.17664, 1.08038, 0.18443, 1.09376, 0.01587, 0.01563, 0.99294, 0.65445,438.44932,1461.28693,2953.05847,-1.66103,-0.01783,-0.48325,
16.40000,11446.26397,882.85315,9879.62271,23.37682,-0.96262,11.62470,705.09384, 1.05211,-0.17669, 1.07792, 0.18649, 1.09976, 0.01581, 0.01565, 0.99300, 0.65454,438.59957,1461.41581,2953.05847,-1.66103,-0.01783,-0.48325,
16.50000,11515.42258,896.41939,9877.32104,23.48270,-0.98926,11.73334,705.19082, 1.05128,-0.17690, 1.07696, 0.18856, 1.10528, 0.01575, 0.01570, 0.99306, 0.65462,438.75181,1461.54643,2953.05847,-1.66103,-0.01783,-0.48325,
16.60000,11584.56424,910.11687,9874.98853,23.58850,-1.01611,11.84249,705.28902, 1.05045,-0.17719, 1.07739, 0.19065, 1.11020, 0.01568, 0.01575, 0.99313, 0.65471,438.90604,1461.67881,2953.05847,-1.66103,-0.01783,-0.48325,
16.70000,11653.68869,923.94613,9872.62495,23.69434,-1.04316,11.95210,705.38847, 1.04961,-0.17749, 1.07888, 0.19276, 1.11446, 0.01562, 0.01580, 0.99320, 0.65479,439.06227,1461.81296,2953.05847,-1.66103,-0.01783,-0.48325,
16.80000,11722.79567,937.90772,9870.23007,23.80030,-1.07037,12.06211,705.48917, 1.04878,-0.17775, 1.08102, 0.19489, 1.11813, 0.01556, 0.01585, 0.99327, 0.65488,439.22054,1461.94891,2953.05847,-1.66103,-0.01783,-0.48325,
16.90000,11791.88492,952.00216,9867.80363,23.90643,-1.09773,12.17246,705.59112, 1.04794,-0.17792, 1.08332, 0.19703, 1.12133, 0.01549, 0.01588, 0.99335, 0.65497,439.38084,1462.08665,2953.05847,-1.66103,-0.01783,-0.48325,
17.00000,11860.95619,966.22999,9865.34542,24.01272,-1.12523,12.28313,705.69434, 1.04711,-0.17795, 1.08531, 0.19917, 1.12423, 0.01543, 0.01590, 0.99343, 0.65506,439.54319,1462.22620,2953.05847,-1.66103,-0.01783,-0.48325,
17.10000,11930.00920,980.59175,9862.85520,24.11912,-1.15284,12.39410,705.79884, 1.04626,-0.17784, 1.08662, 0.20133, 1.12706, 0.01536, 0.01589, 0.99352, 0.65515,439.70761,1462.36759,2953.05847,-1.66103,-0.01783,-0.48325,
17.20000,11999.04369,995.08795,9860.33273,24.22554,-1.18059,12.50537,705.90462, 1.04541,-0.17759, 1.08698, 0.20350, 1.12999, 0.01529, 0.01587, 0.99360, 0.65524,439.87411,1462.51082,2953.05847,-1.66103,-0.01783,-0.48325,
17.30000,12068.05939,1009.71912,9857.77780,24.33189,-1.20847,12.61695,706.01168, 1.04456,-0.17723, 1.08630, 0.20568, 1.13320, 0.01523, 0.01584, 0.99369, 0.65533,440.04271,1462.65590,2953.05847,-1.66103,-0.01783,-0.48325,
17.40000,12137.05604,1024.48577,9855.19018,24.43805,-1.23649,12.72889,706.12004, 1.04370,-0.17681, 1.08463, 0.20787, 1.13679, 0.01516, 0.01580, 0.99378, 0.65543,440.21342,1462.80285,2953.05847,-1.66103,-0.01783,-0.48325,
17.50000,12206.03335,1039.38841,9852.56963,24.54395,-1.26468,12.84121,706.22971, 1.04283,-0.17636, 1.08214, 0.21006, 1.14082, 0.01509, 0.01575, 0.99388, 0.65552,440.38626,1462.95168,2953.05847,-1.66103,-0.01783,-0.48325,
17.60000,12274.99107,1054.42754,9849.91594,24.64950,-1.29306,12.95395,706.34069, 1.04195,-0.17593, 1.07913, 0.21227, 1.14526, 0.01502, 0.01571, 0.99397, 0.65562,440.56123,1463.10241,2953.05847,-1.66103,-0.01783,-0.48325,
17.70000,12343.92892,1069.60368,9847.22887,24.75467,-1.32163,13.06716,706.45299, 1.04107,-0.17556, 1.07593, 0.21449, 1.15003, 0.01495, 0.01568, 0.99407, 0.65572,440.73836,1463.25504,2953.05847,-1.66103,-0.01783,-0.48325,
17.80000,12412.84660,1084.91734,9844.50821,24.85945,-1.35042,13.18085,706.56661, 1.04018,-0.17528, 1.07287, 0.21672, 1.15501, 0.01488, 0.01566, 0.99417, 0.65582,440.91765,1463.40960,2953.05847,-1.66103,-0.01783,-0.48325,
17.90000,12481.74386,1100.36900,9841.75372,24.96388,-1.37942,13.29505,706.68157, 1.03929,-0.17510, 1.07023, 0.21897, 1.16007, 0.01480, 0.01566, 0.99427, 0.65592,441.09913,1463.56609,2953.05847,-1.66103,-0.01783,-0.48325,
18.00000,12550.62039,1115.95920,9838.96518,25.06801,-1.40863,13.40974,706.79787, 1.03839,-0.17502, 1.06822, 0.22122, 1.16507, 0.01473, 0.01566, 0.99438, 0.65602,441.28279,1463.72453,2953.05847,-1.66103,-0.01783,-0.48325,
18.10000,12619.47592,1131.68844,9836.14236,25.17190,-1.43806,13.52492,706.91551, 1.03749,-0.17502, 1.06694, 0.22350, 1.16987, 0.01466, 0.01568, 0.99449, 0.65612,441.46867,1463.88493,2953.05847,-1.66103,-0.01783,-0.48325,
18.20000,12688.31014,1147.55722,9833.28502,25.27563,-1.46769,13.64057,707.03451, 1.03658,-0.17508, 1.06639, 0.22579, 1.17440, 0.01458, 0.01571, 0.99460, 0.65622,441.65677,1464.04731,2953.05847,-1.66103,-0.01783,-0.48325,
18.30000,12757.12277,1163.56606,9830.39294,25.37926,-1.49751,13.75666,707.15488, 1.03568,-0.17516, 1.06645, 0.22809, 1.17860, 0.01451, 0.01573, 0.99472, 0.65633,441.84710,1464.21168,2953.05847,-1.66103,-0.01783,-0.48325,
18.40000,12825.91352,1179.71548,9827.46588,25.48285,-1.52750,13.87316,707.27661, 1.03477,-0.17525, 1.06694, 0.23041, 1.18248, 0.01443, 0.01576, 0.99484, 0.65643,442.03969,1464.37804,2953.05847,-1.66103,-0.01783,-0.48325,
18.50000,12894.68207,1196.00597,9824.50362,25.58644,-1.55766,13.99005,707.39971, 1.03385,-0.17529, 1.06764, 0.23275, 1.18609, 0.01436, 0.01578, 0.99497, 0.65654,442.23454,1464.54643,2953.05847,-1.66103,-0.01783,-0.48325,
18.60000,12963.42813,1212.43807,9821.50592,25.69002,-1.58797,14.10730,707.52421, 1.03294,-0.17528, 1.06830, 0.23509, 1.18951, 0.01428, 0.01579, 0.99510, 0.65665,442.43167,1464.71685,2953.05847,-1.66103,-0.01783,-0.48325,
18.70000,13032.15140,1229.01225,9818.47256,25.79358,-1.61842,14.22491,707.65009, 1.03202,-0.17520, 1.06872, 0.23745, 1.19282, 0.01420, 0.01579, 0.99523, 0.65676,442.63109,1464.88931,2953.05847,-1.66103,-0.01783,-0.48325,
18.80000,13100.85156,1245.72904,9815.40331,25.89709,-1.64901,14.34286,707.77737, 1.03109,-0.17505, 1.06873, 0.23982, 1.19613, 0.01412, 0.01579, 0.99537, 0.65687,442.83282,1465.06382,2953.05847,-1.66103,-0.01783,-0.48325,
18.90000,13169.52831,1262.58893,9812.29794,26.00051,-1.67976,14.46116,707.90606, 1.03016,-0.17484, 1.06825, 0.24220, 1.19953, 0.01404, 0.01577, 0.99551, 0.65698,443.03687,1465.24041,2953.05847,-1.66103,-0.01783,-0.48325,
19.00000,13238.18134,1279.59242,9809.15623,26.10378,-1.71065,14.57982,708.03616, 1.02923,-0.17459, 1.06727, 0.24459, 1.20309, 0.01396, 0.01575, 0.99565, 0.65709,443.24325,1465.41908,2953.05847,-1.66103,-0.01783,-0.48325,
19.10000,13306.81034,1296.73999,9805.97796,26.20685,-1.74170,14.69887,708.16767, 1.02829,-0.17432, 1.06584, 0.24699, 1.20685, 0.01388, 0.01573, 0.99579, 0.65721,443.45199,1465.59985,2953.05847,-1.66103,-0.01783,-0.48325,
19.20000,13375.41498,1314.03215,9802.76289,26.30969,-1.77292,14.81831,708.30062, 1.02734,-0.17404, 1.06408, 0.24940, 1.21081, 0.01380, 0.01571, 0.99594, 0.65732,443.66309,1465.78273,2953.05847,-1.66103,-0.01783,-0.48325,
19.30000,13443.99496,1331.46938,9799.51081,26.41226,-1.80432,14.93817,708.43499, 1.02639,-0.17379, 1.06215, 0.25183, 1.21494, 0.01371, 0.01570, 0.99609, 0.65744,443.87656,1465.96774,2953.05847,-1.66103,-0.01783,-0.48325,
19.40000,13512.54994,1349.05217,9796.22149,26.51456,-1.83590,15.05847,708.57081, 1.02543,-0.17357, 1.06021, 0.25427, 1.21921, 0.01363, 0.01568, 0.99625, 0.65756,444.09243,1466.15488,2953.05847,-1.66103,-0.01783,-0.48325,
19.50000,13581.07961,1366.78100,9792.89471,26.61658,-1.86767,15.17920,708.70807, 1.02446,-0.17340, 1.05842, 0.25672, 1.22353, 0.01355, 0.01568, 0.99640, 0.65768,444.31070,1466.34417,2953.05847,-1.66103,-0.01783,-0.48325,
19.60000,13649.58364,1384.65638,9789.53025,26.71836,-1.89963,15.30037,708.84678, 1.02350,-0.17328, 1.05690, 0.25918, 1.22785, 0.01346, 0.01568, 0.99657, 0.65780,444.53139,1466.53563,2953.05847,-1.66103,-0.01783,-0.48325,
19.70000,13718.06170,1402.67877,9786.12788,26.81993,-1.93178,15.42198,708.98696, 1.02252,-0.17321, 1.05572, 0.26166, 1.23210, 0.01337, 0.01569, 0.99673, 0.65792,444.75451,1466.72926,2953.05847,-1.66103,-0.01783,-0.48325,
19.80000,13786.51346,1420.84868,9782.68738,26.92131,-1.96411,15.54403,709.12859, 1.02155,-0.17317, 1.05491, 0.26415, 1.23622, 0.01329, 0.01570, 0.99690, 0.65804,444.98007,1466.92509,2953.05847,-1.66103,-0.01783,-0.48325,
19.90000,13854.93857,1439.16659,9779.20852,27.02254,-1.99662,15.66649,709.27170, 1.02057,-0.17315, 1.05443, 0.26666, 1.24018, 0.01320, 0.01571, 0.99707, 0.65816,445.20810,1467.12312,2953.05847,-1.66103,-0.01783,-0.48325,
20.00000,13923.33671,1457.63298,9775.69108,27.12365,-2.02929,15.78936,709.41629, 1.01959,-0.17314, 1.05421, 0.26918, 1.24398, 0.01311, 0.01573, 0.99725, 0.65829,445.43859,1467.32336,2953.05847,-1.66103,-0.01783,-0.48325,
20.10000,13991.70753,1476.24835,9772.13484,27.22467,-2.06213,15.91262,709.56236, 1.01860,-0.17311, 1.05415, 0.27171, 1.24762, 0.01302, 0.01574, 0.99743, 0.65842,445.67158,1467.52584,2953.05847,-1.66103,-0.01783,-0.48325,
20.20000,14060.05068,1495.01317,9768.53957,27.32560,-2.09512,16.03626,709.70992, 1.01761,-0.17307, 1.05412, 0.27426, 1.25113, 0.01293, 0.01575, 0.99761, 0.65854,445.90706,1467.73057,2953.05847,-1.66103,-0.01783,-0.48325,
20.30000,14128.36582,1513.92792,9764.90504,27.42644,-2.12826,16.16027,709.85899, 1.01662,-0.17299, 1.05403, 0.27682, 1.25457, 0.01284, 0.01575, 0.99780, 0.65867,446.14506,1467.93755,2953.05847,-1.66103,-0.01783,-0.48325,
20.40000,14196.65259,1532.99310,9761.23105,27.52718,-2.16155,16.28464,710.00955, 1.01562,-0.17288, 1.05377, 0.27939, 1.25797, 0.01275, 0.01575, 0.99800, 0.65880,446.38558,1468.14681,2953.05847,-1.66103,-0.01783,-0.48325,
20.50000,14264.91065,1552.20918,9757.51736,27.62779,-2.19499,16.40938,710.16162, 1.01461,-0.17274, 1.05329, 0.28197, 1.26139, 0.01265, 0.01575, 0.99819, 0.65894,446.62865,1468.35835,2953.05847,-1.66103,-0.01783,-0.48325,
